category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x800E2990,None,.L800E2990_8A81B0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A81B0,.text,True,False,True,False,False,False,False,1,func_800E2960_8A8180,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E29D8,None,.L800E29D8_8A81F8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A81F8,.text,True,False,True,False,False,False,False,2,func_800E2960_8A8180,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E29E4,None,.L800E29E4_8A8204,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8204,.text,True,False,True,False,False,False,False,1,func_800E2960_8A8180,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E29E8,None,.L800E29E8_8A8208,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8208,.text,True,False,True,False,False,False,False,1,func_800E2960_8A8180,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2A04,None,func_800E2A04_8A8224,None,None,SymbolSpecialType.function,@function,None,None,0x1A8,0x1A8,0x8A8224,.text,True,False,True,False,False,False,False,1,None,8A7360,3780,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2AE0,None,.L800E2AE0_8A8300,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8300,.text,True,False,True,False,False,False,False,3,func_800E2A04_8A8224,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2AE8,None,.L800E2AE8_8A8308,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8308,.text,True,False,True,False,False,False,False,1,func_800E2A04_8A8224,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2B38,None,.L800E2B38_8A8358,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A8358,.text,True,False,True,False,False,False,False,1,func_800E2A04_8A8224,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2B3C,None,.L800E2B3C_8A835C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A835C,.text,True,False,True,False,False,False,False,1,func_800E2A04_8A8224,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x800E2B90,None,.L800E2B90_8A83B0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x8A83B0,.text,True,False,True,False,False,False,False,1,func_800E2A04_8A8224,8A7360,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
