category,address,name,getName,getNameEnd,userDeclaredType,autodetectedType,getType,accessType,userDeclaredSize,autodetectedSize,getSize,getVrom,sectionType,isDefined,isUserDeclared,isAutogenerated,isMaybeString,failedStringDecoding,isMaybePascalString,failedPascalStringDecoding,referenceCounter,parentFunction,parentFileName,inFileOffset,overlayCategory,unknownSegment,isGot,isGotGlobal,isGotLocal,gotIndex,accessedAsGpRel,firstLoAccess,isAutogeneratedPad,autoCreatedPadMainSymbol,isElfNotype,isAutocreatedSymFromOtherSizedSym,isMips1Double,visibility
symbol,0x802D8800,None,func_802D8800_6C05E0,None,None,SymbolSpecialType.function,@function,None,None,0x24,0x24,0x6C05E0,.text,True,False,True,False,False,False,False,2,None,6C05E0,0,level,False,False,False,False,None,False,40,False,,False,False,False,None
symbol,0x802D8824,None,func_802D8824_6C0604,None,None,SymbolSpecialType.function,@function,None,None,0x24,0x24,0x6C0604,.text,True,False,True,False,False,False,False,1,None,6C05E0,36,level,False,False,False,False,None,False,32,False,,False,False,False,None
symbol,0x802D8848,None,func_802D8848_6C0628,None,None,SymbolSpecialType.function,@function,None,None,0x24,0x24,0x6C0628,.text,True,False,True,False,False,False,False,1,None,6C05E0,72,level,False,False,False,False,None,False,36,False,,False,False,False,None
symbol,0x802D886C,None,func_802D886C_6C064C,None,None,SymbolSpecialType.function,@function,None,None,0x8C,0x8C,0x6C064C,.text,True,False,True,False,False,False,False,1,None,6C05E0,108,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D88F8,None,func_802D88F8_6C06D8,None,None,SymbolSpecialType.function,@function,None,None,0x64,0x64,0x6C06D8,.text,True,False,True,False,False,False,False,2,None,6C05E0,248,level,False,False,False,False,None,False,256,False,,False,False,False,None
symbol,0x802D895C,None,func_802D895C_6C073C,None,None,SymbolSpecialType.function,@function,None,None,0x50,0x50,0x6C073C,.text,True,False,True,False,False,False,False,1,None,6C05E0,348,level,False,False,False,False,None,False,120,False,,False,False,False,None
symbol,0x802D8984,None,.L802D8984_6C0764,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0764,.text,True,False,True,False,False,False,False,1,func_802D895C_6C073C,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D899C,None,.L802D899C_6C077C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C077C,.text,True,False,True,False,False,False,False,1,func_802D895C_6C073C,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D89AC,None,func_802D89AC_6C078C,None,None,SymbolSpecialType.function,@function,None,None,0x8,0x8,0x6C078C,.text,True,False,True,False,False,False,False,1,None,6C05E0,428,level,False,False,False,False,None,False,268,False,,False,False,False,None
symbol,0x802D89B4,None,func_802D89B4_6C0794,None,None,SymbolSpecialType.function,@function,None,None,0x94,0x94,0x6C0794,.text,True,False,True,False,False,False,False,1,None,6C05E0,436,level,False,False,False,False,None,False,228,False,,False,False,False,None
symbol,0x802D8A30,None,.L802D8A30_6C0810,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0810,.text,True,False,True,False,False,False,False,1,func_802D89B4_6C0794,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8A38,None,.L802D8A38_6C0818,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0818,.text,True,False,True,False,False,False,False,1,func_802D89B4_6C0794,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8A3C,None,.L802D8A3C_6C081C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C081C,.text,True,False,True,False,False,False,False,1,func_802D89B4_6C0794,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8A48,None,func_802D8A48_6C0828,None,None,SymbolSpecialType.function,@function,None,None,0xEC,0xEC,0x6C0828,.text,True,False,True,False,False,False,False,1,None,6C05E0,584,level,False,False,False,False,None,False,276,False,,False,False,False,None
symbol,0x802D8B34,None,func_802D8B34_6C0914,None,None,SymbolSpecialType.function,@function,None,None,0xF0,0xF0,0x6C0914,.text,True,False,True,False,False,False,False,1,None,6C05E0,820,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8C24,None,func_802D8C24_6C0A04,None,None,SymbolSpecialType.function,@function,None,None,0xCC,0xCC,0x6C0A04,.text,True,False,True,False,False,False,False,0,None,6C05E0,1060,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8CF0,None,func_802D8CF0_6C0AD0,None,None,SymbolSpecialType.function,@function,None,None,0xD4,0xD4,0x6C0AD0,.text,True,False,True,False,False,False,False,0,None,6C05E0,1264,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8DC4,None,func_802D8DC4_6C0BA4,None,None,SymbolSpecialType.function,@function,None,None,0xD4,0xD4,0x6C0BA4,.text,True,False,True,False,False,False,False,0,None,6C05E0,1476,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8E98,None,func_802D8E98_6C0C78,None,None,SymbolSpecialType.function,@function,None,None,0x134,0x134,0x6C0C78,.text,True,False,True,False,False,False,False,1,None,6C05E0,1688,level,False,False,False,False,None,False,212,False,,False,False,False,None
symbol,0x802D8EDC,None,.L802D8EDC_6C0CBC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0CBC,.text,True,False,True,False,False,False,False,1,func_802D8E98_6C0C78,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8F80,None,.L802D8F80_6C0D60,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0D60,.text,True,False,True,False,False,False,False,1,func_802D8E98_6C0C78,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8FA0,None,.L802D8FA0_6C0D80,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0D80,.text,True,False,True,False,False,False,False,1,func_802D8E98_6C0C78,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8FBC,None,.L802D8FBC_6C0D9C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0D9C,.text,True,False,True,False,False,False,False,1,func_802D8E98_6C0C78,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8FC0,None,.L802D8FC0_6C0DA0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0DA0,.text,True,False,True,False,False,False,False,7,func_802D8E98_6C0C78,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D8FCC,None,func_802D8FCC_6C0DAC,None,None,SymbolSpecialType.function,@function,None,None,0xEC,0xEC,0x6C0DAC,.text,True,False,True,False,False,False,False,1,None,6C05E0,1996,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9020,None,.L802D9020_6C0E00,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0E00,.text,True,False,True,False,False,False,False,2,func_802D8FCC_6C0DAC,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D906C,None,.L802D906C_6C0E4C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0E4C,.text,True,False,True,False,False,False,False,2,func_802D8FCC_6C0DAC,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D90B8,None,func_802D90B8_6C0E98,None,None,SymbolSpecialType.function,@function,None,None,0x150,0x150,0x6C0E98,.text,True,False,True,False,False,False,False,0,None,6C05E0,2232,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D90F8,None,.L802D90F8_6C0ED8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C0ED8,.text,True,False,True,False,False,False,False,1,func_802D90B8_6C0E98,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9208,None,func_802D9208_6C0FE8,None,None,SymbolSpecialType.function,@function,None,None,0x8,0x8,0x6C0FE8,.text,True,False,True,False,False,False,False,0,None,6C05E0,2568,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9210,None,func_802D9210_6C0FF0,None,None,SymbolSpecialType.function,@function,None,None,0xA0,0xA0,0x6C0FF0,.text,True,False,True,False,False,False,False,0,None,6C05E0,2576,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9274,None,.L802D9274_6C1054,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1054,.text,True,False,True,False,False,False,False,1,func_802D9210_6C0FF0,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D928C,None,.L802D928C_6C106C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C106C,.text,True,False,True,False,False,False,False,1,func_802D9210_6C0FF0,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9298,None,.L802D9298_6C1078,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1078,.text,True,False,True,False,False,False,False,2,func_802D9210_6C0FF0,6C05E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D92B0,None,func_802D92B0_6C1090,None,None,SymbolSpecialType.function,@function,None,None,0x270,0x270,0x6C1090,.text,True,False,True,False,False,False,False,1,None,6C1090,0,level,False,False,False,False,None,False,224,False,,False,False,False,None
symbol,0x802D92E4,None,.L802D92E4_6C10C4,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C10C4,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9340,None,.L802D9340_6C1120,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C1120,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9378,None,.L802D9378_6C1158,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C1158,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D93B4,None,.L802D93B4_6C1194,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C1194,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D93F4,None,.L802D93F4_6C11D4,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C11D4,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D94B8,None,.L802D94B8_6C1298,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1298,.text,True,False,True,False,False,False,False,2,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D94C4,None,.L802D94C4_6C12A4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C12A4,.text,True,False,True,False,False,False,False,1,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D94D0,None,.L802D94D0_6C12B0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C12B0,.text,True,False,True,False,False,False,False,2,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D94E4,None,.L802D94E4_6C12C4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C12C4,.text,True,False,True,False,False,False,False,2,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9510,None,.L802D9510_6C12F0,None,None,SymbolSpecialType.jumptablelabel,@jumptablelabel,None,None,None,0x4,0x6C12F0,.text,True,False,True,False,False,False,False,6,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9514,None,.L802D9514_6C12F4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C12F4,.text,True,False,True,False,False,False,False,6,func_802D92B0_6C1090,6C1090,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9520,None,func_802D9520_6C1300,None,None,SymbolSpecialType.function,@function,None,None,0x144,0x144,0x6C1300,.text,True,False,True,False,False,False,False,1,None,6C1300,0,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D965C,None,.L802D965C_6C143C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C143C,.text,True,False,True,False,False,False,False,2,func_802D9520_6C1300,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9664,None,func_802D9664_6C1444,None,None,SymbolSpecialType.function,@function,None,None,0x98,0x98,0x6C1444,.text,True,False,True,False,False,False,False,0,None,6C1300,324,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D96FC,None,func_802D96FC_6C14DC,None,None,SymbolSpecialType.function,@function,None,None,0x70,0x70,0x6C14DC,.text,True,False,True,False,False,False,False,3,None,6C1300,476,level,False,False,False,False,None,False,120,False,,False,False,False,None
symbol,0x802D976C,None,func_802D976C_6C154C,None,None,SymbolSpecialType.function,@function,None,None,0x9C,0x9C,0x6C154C,.text,True,False,True,False,False,False,False,0,None,6C1300,588,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9808,None,func_802D9808_6C15E8,None,None,SymbolSpecialType.function,@function,None,None,0x104,0x104,0x6C15E8,.text,True,False,True,False,False,False,False,0,None,6C1300,744,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D987C,None,.L802D987C_6C165C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C165C,.text,True,False,True,False,False,False,False,1,func_802D9808_6C15E8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D990C,None,func_802D990C_6C16EC,None,None,SymbolSpecialType.function,@function,None,None,0x84,0x84,0x6C16EC,.text,True,False,True,False,False,False,False,1,None,6C1300,1004,level,False,False,False,False,None,False,48,False,,False,False,False,None
symbol,0x802D9990,None,func_802D9990_6C1770,None,None,SymbolSpecialType.function,@function,None,None,0x7C,0x7C,0x6C1770,.text,True,False,True,False,False,False,False,0,None,6C1300,1136,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9A0C,None,func_802D9A0C_6C17EC,None,None,SymbolSpecialType.function,@function,None,None,0x4C,0x4C,0x6C17EC,.text,True,False,True,False,False,False,False,1,None,6C1300,1260,level,False,False,False,False,None,False,48,False,,False,False,False,None
symbol,0x802D9A58,None,func_802D9A58_6C1838,None,None,SymbolSpecialType.function,@function,None,None,0x6C,0x6C,0x6C1838,.text,True,False,True,False,False,False,False,1,None,6C1300,1336,level,False,False,False,False,None,False,48,False,,False,False,False,None
symbol,0x802D9A78,None,.L802D9A78_6C1858,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1858,.text,True,False,True,False,False,False,False,1,func_802D9A58_6C1838,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9A94,None,.L802D9A94_6C1874,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1874,.text,True,False,True,False,False,False,False,1,func_802D9A58_6C1838,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9AC4,None,func_802D9AC4_6C18A4,None,None,SymbolSpecialType.function,@function,None,None,0x1C8,0x1C8,0x6C18A4,.text,True,False,True,False,False,False,False,0,None,6C1300,1444,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9C8C,None,func_802D9C8C_6C1A6C,None,None,SymbolSpecialType.function,@function,None,None,0xF0,0xF0,0x6C1A6C,.text,True,False,True,False,False,False,False,1,None,6C1300,1900,level,False,False,False,False,None,False,156,False,,False,False,False,None
symbol,0x802D9D28,None,.L802D9D28_6C1B08,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1B08,.text,True,False,True,False,False,False,False,1,func_802D9C8C_6C1A6C,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9D4C,None,.L802D9D4C_6C1B2C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1B2C,.text,True,False,True,False,False,False,False,1,func_802D9C8C_6C1A6C,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9D7C,None,func_802D9D7C_6C1B5C,None,None,SymbolSpecialType.function,@function,None,None,0x5C,0x5C,0x6C1B5C,.text,True,False,True,False,False,False,False,1,None,6C1300,2140,level,False,False,False,False,None,False,104,False,,False,False,False,None
symbol,0x802D9DD8,None,func_802D9DD8_6C1BB8,None,None,SymbolSpecialType.function,@function,None,None,0x16C,0x16C,0x6C1BB8,.text,True,False,True,False,False,False,False,1,None,6C1300,2232,level,False,False,False,False,None,False,28,False,,False,False,False,None
symbol,0x802D9E24,None,.L802D9E24_6C1C04,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1C04,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9E50,None,.L802D9E50_6C1C30,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1C30,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9EC0,None,.L802D9EC0_6C1CA0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CA0,.text,True,False,True,False,False,False,False,2,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9ECC,None,.L802D9ECC_6C1CAC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CAC,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9ED8,None,.L802D9ED8_6C1CB8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CB8,.text,True,False,True,False,False,False,False,2,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9EE4,None,.L802D9EE4_6C1CC4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CC4,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9EE8,None,.L802D9EE8_6C1CC8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CC8,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9EF8,None,.L802D9EF8_6C1CD8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C1CD8,.text,True,False,True,False,False,False,False,1,func_802D9DD8_6C1BB8,6C1300,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9F44,None,func_802D9F44_6C1D24,None,None,SymbolSpecialType.function,@function,None,None,0x3C,0x3C,0x6C1D24,.text,True,False,True,False,False,False,False,0,None,6C1300,2596,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9F80,None,func_802D9F80_6C1D60,None,None,SymbolSpecialType.function,@function,None,None,0x5C,0x5C,0x6C1D60,.text,True,False,True,False,False,False,False,0,None,6C1D60,0,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802D9FDC,None,func_802D9FDC_6C1DBC,None,None,SymbolSpecialType.function,@function,None,None,0x70,0x70,0x6C1DBC,.text,True,False,True,False,False,False,False,2,None,6C1D60,92,level,False,False,False,False,None,False,72,False,,False,False,False,None
symbol,0x802DA04C,None,func_802DA04C_6C1E2C,None,None,SymbolSpecialType.function,@function,None,None,0x70,0x70,0x6C1E2C,.text,True,False,True,False,False,False,False,2,None,6C1D60,204,level,False,False,False,False,None,False,112,False,,False,False,False,None
symbol,0x802DA0BC,None,func_802DA0BC_6C1E9C,None,None,SymbolSpecialType.function,@function,None,None,0x70,0x70,0x6C1E9C,.text,True,False,True,False,False,False,False,0,None,6C1D60,316,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA12C,None,func_802DA12C_6C1F0C,None,None,SymbolSpecialType.function,@function,None,None,0x80,0x80,0x6C1F0C,.text,True,False,True,False,False,False,False,0,None,6C1D60,428,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA1AC,None,func_802DA1AC_6C1F8C,None,None,SymbolSpecialType.function,@function,None,None,0x5C,0x5C,0x6C1F8C,.text,True,False,True,False,False,False,False,1,None,6C1D60,556,level,False,False,False,False,None,False,48,False,,False,False,False,None
symbol,0x802DA208,None,func_802DA208_6C1FE8,None,None,SymbolSpecialType.function,@function,None,None,0x104,0x104,0x6C1FE8,.text,True,False,True,False,False,False,False,0,None,6C1D60,648,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA274,None,.L802DA274_6C2054,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C2054,.text,True,False,True,False,False,False,False,1,func_802DA208_6C1FE8,6C1D60,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA30C,None,func_802DA30C_6C20EC,None,None,SymbolSpecialType.function,@function,None,None,0x84,0x84,0x6C20EC,.text,True,False,True,False,False,False,False,1,None,6C1D60,908,level,False,False,False,False,None,False,40,False,,False,False,False,None
symbol,0x802DA390,None,func_802DA390_6C2170,None,None,SymbolSpecialType.function,@function,None,None,0x68,0x68,0x6C2170,.text,True,False,True,False,False,False,False,0,None,6C1D60,1040,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA3F8,None,func_802DA3F8_6C21D8,None,None,SymbolSpecialType.function,@function,None,None,0x74,0x74,0x6C21D8,.text,True,False,True,False,False,False,False,0,None,6C1D60,1144,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA46C,None,func_802DA46C_6C224C,None,None,SymbolSpecialType.function,@function,None,None,0x4C,0x4C,0x6C224C,.text,True,False,True,False,False,False,False,1,None,6C1D60,1260,level,False,False,False,False,None,False,40,False,,False,False,False,None
symbol,0x802DA4B8,None,func_802DA4B8_6C2298,None,None,SymbolSpecialType.function,@function,None,None,0x38,0x38,0x6C2298,.text,True,False,True,False,False,False,False,0,None,6C1D60,1336,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA500,None,func_802DA500_6C22E0,None,None,SymbolSpecialType.function,@function,None,None,0x90,0x90,0x6C22E0,.text,True,False,True,False,False,False,False,0,None,6C22E0,0,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA530,None,.L802DA530_6C2310,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C2310,.text,True,False,True,False,False,False,False,1,func_802DA500_6C22E0,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA590,None,func_802DA590_6C2370,None,None,SymbolSpecialType.function,@function,None,None,0x90,0x90,0x6C2370,.text,True,False,True,False,False,False,False,2,None,6C22E0,144,level,False,False,False,False,None,False,68,False,,False,False,False,None
symbol,0x802DA620,None,func_802DA620_6C2400,None,None,SymbolSpecialType.function,@function,None,None,0x54,0x54,0x6C2400,.text,True,False,True,False,False,False,False,1,None,6C22E0,288,level,False,False,False,False,None,False,24,False,,False,False,False,None
symbol,0x802DA648,None,.L802DA648_6C2428,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C2428,.text,True,False,True,False,False,False,False,1,func_802DA620_6C2400,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA674,None,func_802DA674_6C2454,None,None,SymbolSpecialType.function,@function,None,None,0xC8,0xC8,0x6C2454,.text,True,False,True,False,False,False,False,1,None,6C22E0,372,level,False,False,False,False,None,False,40,False,,False,False,False,None
symbol,0x802DA6A0,None,.L802DA6A0_6C2480,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C2480,.text,True,False,True,False,False,False,False,1,func_802DA674_6C2454,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA6C8,None,.L802DA6C8_6C24A8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C24A8,.text,True,False,True,False,False,False,False,1,func_802DA674_6C2454,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA6E0,None,.L802DA6E0_6C24C0,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C24C0,.text,True,False,True,False,False,False,False,1,func_802DA674_6C2454,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA708,None,.L802DA708_6C24E8,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C24E8,.text,True,False,True,False,False,False,False,1,func_802DA674_6C2454,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA73C,None,func_802DA73C_6C251C,None,None,SymbolSpecialType.function,@function,None,None,0x2C,0x2C,0x6C251C,.text,True,False,True,False,False,False,False,2,None,6C22E0,572,level,False,False,False,False,None,False,112,False,,False,False,False,None
symbol,0x802DA768,None,func_802DA768_6C2548,None,None,SymbolSpecialType.function,@function,None,None,0xAC,0xAC,0x6C2548,.text,True,False,True,False,False,False,False,0,None,6C22E0,616,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA7BC,None,.L802DA7BC_6C259C,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C259C,.text,True,False,True,False,False,False,False,1,func_802DA768_6C2548,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA7E4,None,.L802DA7E4_6C25C4,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C25C4,.text,True,False,True,False,False,False,False,1,func_802DA768_6C2548,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA7EC,None,.L802DA7EC_6C25CC,None,None,SymbolSpecialType.branchlabel,@branchlabel,None,None,None,0x4,0x6C25CC,.text,True,False,True,False,False,False,False,1,func_802DA768_6C2548,6C22E0,None,level,False,False,False,False,None,False,None,False,,False,False,False,None
symbol,0x802DA814,None,func_802DA814_6C25F4,None,None,SymbolSpecialType.function,@function,None,None,0x50,0x50,0x6C25F4,.text,True,False,True,False,False,False,False,1,None,6C22E0,788,level,False,False,False,False,None,False,44,False,,False,False,False,None
symbol,0x802DA864,None,func_802DA864_6C2644,None,None,SymbolSpecialType.function,@function,None,None,0x68,0x68,0x6C2644,.text,True,False,True,False,False,False,False,0,None,6C22E0,868,level,False,False,False,False,None,False,None,False,,False,False,False,None
